id,subplot_id,image_path,comments,insert_user,insert_time,update_user,update_time
981,19005,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-08/586A3836.JPG.info,NA,nnv.valtyr,2022-11-11T10:07:11Z,NA,NA
982,19005,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-08/586A3835.JPG.info,NA,nnv.valtyr,2022-11-11T10:07:13Z,NA,NA
983,19005,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-08/586A3834.JPG.info,NA,nnv.valtyr,2022-11-11T10:07:16Z,NA,NA
984,19005,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-08/586A3833.JPG.info,NA,nnv.valtyr,2022-11-11T10:07:18Z,NA,NA
985,19005,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-08/586A3832.JPG.info,NA,nnv.valtyr,2022-11-11T10:07:21Z,NA,NA
986,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3866.JPG.info,NA,nnv.valtyr,2022-11-11T10:14:51Z,NA,NA
987,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3867.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:07Z,NA,NA
988,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3868.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:11Z,NA,NA
989,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3869.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:15Z,NA,NA
990,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3870.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:17Z,NA,NA
991,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3871.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:20Z,NA,NA
992,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3872.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:21Z,NA,NA
993,19291,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3873.JPG.info,NA,nnv.valtyr,2022-11-11T10:15:26Z,NA,NA
994,19284,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3874.JPG.info,NA,nnv.valtyr,2022-11-11T10:16:27Z,NA,NA
995,19284,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3875.JPG.info,NA,nnv.valtyr,2022-11-11T10:16:38Z,NA,NA
996,19285,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3882.JPG.info,NA,nnv.valtyr,2022-11-11T10:16:58Z,NA,NA
997,19286,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3883.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:07Z,NA,NA
998,19286,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3884.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:10Z,NA,NA
999,19287,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3885.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:21Z,NA,NA
1000,19288,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3886.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:31Z,NA,NA
1001,19290,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3887.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:38Z,NA,NA
1002,19290,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-41-01/586A3888.JPG.info,NA,nnv.valtyr,2022-11-11T10:17:45Z,NA,NA
1003,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3787.JPG.info,NA,nnv.valtyr,2022-11-14T14:17:55Z,NA,NA
1004,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3788.JPG.info,NA,nnv.valtyr,2022-11-14T14:26:50Z,NA,NA
1005,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3789.JPG.info,NA,nnv.valtyr,2022-11-14T14:26:53Z,NA,NA
1006,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3790.JPG.info,NA,nnv.valtyr,2022-11-14T14:26:55Z,NA,NA
1007,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3791.JPG.info,NA,nnv.valtyr,2022-11-14T14:26:58Z,NA,NA
1008,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3792.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:02Z,NA,NA
1009,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3793.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:04Z,NA,NA
1010,19298,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3794.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:08Z,NA,NA
1011,19292,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3798.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:34Z,NA,NA
1012,19292,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3799.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:38Z,NA,NA
1013,19293,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3800.JPG.info,NA,nnv.valtyr,2022-11-14T14:27:49Z,NA,NA
1014,19294,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3801.JPG.info,NA,nnv.valtyr,2022-11-14T14:28:25Z,NA,NA
1015,19294,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3802.JPG.info,NA,nnv.valtyr,2022-11-14T14:28:52Z,NA,NA
1016,19295,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3803.JPG.info,NA,nnv.valtyr,2022-11-14T14:29:03Z,NA,NA
1017,19296,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3804.JPG.info,NA,nnv.valtyr,2022-11-14T14:31:17Z,NA,NA
1018,19297,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3805.JPG.info,NA,nnv.valtyr,2022-11-14T14:31:25Z,NA,NA
1019,19297,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-40-01/586A3806.JPG.info,NA,nnv.valtyr,2022-11-14T14:31:30Z,NA,NA
1020,19304,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3865.JPG.info,NA,nnv.valtyr,2022-11-17T10:06:37Z,NA,NA
1021,19304,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3864.JPG.info,NA,nnv.valtyr,2022-11-17T10:10:47Z,NA,NA
1022,19303,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3863.JPG.info,NA,nnv.valtyr,2022-11-17T10:10:53Z,NA,NA
1023,19302,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3862.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:03Z,NA,NA
1024,19301,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3861.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:07Z,NA,NA
1025,19301,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3860.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:12Z,NA,NA
1026,19300,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3859.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:25Z,NA,NA
1027,19299,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3858.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:33Z,NA,NA
1028,19299,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3857.JPG.info,NA,nnv.valtyr,2022-11-17T10:11:37Z,NA,NA
1029,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3856.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:07Z,NA,NA
1030,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3855.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:43Z,NA,NA
1031,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3854.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:46Z,NA,NA
1032,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3853.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:51Z,NA,NA
1033,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3852.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:52Z,NA,NA
1034,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3851.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:54Z,NA,NA
1035,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3850.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:56Z,NA,NA
1036,19305,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/NV-42-05/586A3849.JPG.info,NA,nnv.valtyr,2022-11-17T10:12:58Z,NA,NA
1037,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4435.JPG.info,NA,nnv.valtyr,2022-11-17T15:48:07Z,NA,NA
1038,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4434.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:07Z,NA,NA
1039,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4433.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:09Z,NA,NA
1040,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4432.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:10Z,NA,NA
1041,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4431.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:12Z,NA,NA
1042,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4430.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:14Z,NA,NA
1043,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4429.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:16Z,NA,NA
1044,19312,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4428.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:18Z,NA,NA
1045,19306,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4436.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:37Z,NA,NA
1046,19306,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4437.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:41Z,NA,NA
1047,19307,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4438.JPG.info,NA,nnv.valtyr,2022-11-17T15:55:47Z,NA,NA
1048,19308,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4439.JPG.info,NA,nnv.valtyr,2022-11-17T15:56:29Z,NA,NA
1049,19309,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4440.JPG.info,NA,nnv.valtyr,2022-11-17T15:56:37Z,NA,NA
1050,19309,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4441.JPG.info,NA,nnv.valtyr,2022-11-17T15:56:44Z,NA,NA
1051,19310,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4442.JPG.info,NA,nnv.valtyr,2022-11-17T15:56:53Z,NA,NA
1052,19311,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4443.JPG.info,NA,nnv.valtyr,2022-11-17T15:57:03Z,NA,NA
1053,19311,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-3/586A4444.JPG.info,NA,nnv.valtyr,2022-11-17T15:57:07Z,NA,NA
1055,19313,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4333.JPG.info,NA,na.margret,2022-11-18T11:15:02Z,NA,NA
1056,19313,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4334.JPG.info,NA,na.margret,2022-11-18T11:15:05Z,NA,NA
1057,19314,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4335.JPG.info,NA,na.margret,2022-11-18T11:22:50Z,NA,NA
1058,19315,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4336.JPG.info,NA,na.margret,2022-11-18T11:33:50Z,NA,NA
1059,19315,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4337.JPG.info,NA,na.margret,2022-11-18T11:34:12Z,NA,NA
1060,19315,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4338.JPG.info,NA,na.margret,2022-11-18T11:34:15Z,NA,NA
1061,19316,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4339.JPG.info,NA,na.margret,2022-11-18T11:40:20Z,NA,NA
1062,19317,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4340.JPG.info,NA,na.margret,2022-11-18T11:52:20Z,NA,NA
1063,19318,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4341.JPG.info,NA,na.margret,2022-11-18T12:00:50Z,NA,NA
1064,19318,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4342.JPG.info,NA,na.margret,2022-11-18T12:01:06Z,NA,NA
1065,19318,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-01/IMG_4343.JPG.info,NA,na.margret,2022-11-18T12:01:09Z,NA,NA
1066,19320,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4306.JPG.info,NA,na.margret,2022-11-18T14:45:51Z,NA,NA
1067,19320,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4307.JPG.info,NA,na.margret,2022-11-18T14:46:17Z,NA,NA
1068,19320,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4308.JPG.info,NA,na.margret,2022-11-18T14:46:20Z,NA,NA
1069,19321,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4309.JPG.info,NA,na.margret,2022-11-18T14:52:51Z,NA,NA
1070,19321,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4310.JPG.info,NA,na.margret,2022-11-18T14:53:21Z,NA,NA
1071,19322,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4311.JPG.info,NA,na.margret,2022-11-18T14:57:51Z,NA,NA
1072,19322,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4312.JPG.info,NA,na.margret,2022-11-18T15:06:42Z,NA,NA
1073,19322,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4313.JPG.info,NA,na.margret,2022-11-18T15:06:46Z,NA,NA
1074,19323,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4314.JPG.info,NA,na.margret,2022-11-18T15:12:21Z,NA,NA
1075,19324,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4315.JPG.info,NA,na.margret,2022-11-18T15:18:21Z,NA,NA
1076,19325,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4316.JPG.info,NA,na.margret,2022-11-18T15:24:21Z,NA,NA
1077,19325,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4317.JPG.info,NA,na.margret,2022-11-18T15:24:36Z,NA,NA
1078,19325,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-10-01/IMG_4318.JPG.info,NA,na.margret,2022-11-18T15:24:39Z,NA,NA
1079,19327,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3771.JPG.info,NA,na.margret,2022-11-18T15:43:51Z,NA,NA
1080,19327,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3772.JPG.info,NA,na.margret,2022-11-18T15:44:06Z,NA,NA
1081,19328,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3773.JPG.info,NA,na.margret,2022-11-18T15:46:51Z,NA,NA
1082,19329,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3774.JPG.info,NA,na.margret,2022-11-18T15:49:05Z,NA,NA
1083,19330,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3775.JPG.info,NA,na.margret,2022-11-18T15:58:21Z,NA,NA
1084,19331,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3776.JPG.info,NA,na.margret,2022-11-18T16:01:06Z,NA,NA
1085,19332,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-40-03/IMG_3777.JPG.info,NA,na.margret,2022-11-18T16:04:06Z,NA,NA
1086,19335,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-43-01/IMG_3749.JPG.info,NA,na.margret,2022-11-21T11:21:32Z,NA,NA
1087,19336,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-43-01/IMG_3752.JPG.info,NA,na.margret,2022-11-21T11:29:02Z,NA,NA
1088,19337,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-43-01/IMG_3753.JPG.info,NA,na.margret,2022-11-21T11:35:32Z,NA,NA
1089,19337,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-43-01/IMG_3754.JPG.info,NA,na.margret,2022-11-21T11:35:50Z,NA,NA
1090,19338,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Austurland/Úthérað/AL-43-01/IMG_3755.JPG.info,NA,na.margret,2022-11-21T11:41:32Z,NA,NA
1091,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4413.JPG.info,NA,nnv.valtyr,2022-11-21T13:14:49Z,NA,NA
1092,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4412.JPG.info,NA,nnv.valtyr,2022-11-21T13:23:59Z,NA,NA
1093,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4411.JPG.info,NA,nnv.valtyr,2022-11-21T13:24:01Z,NA,NA
1094,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4415.JPG.info,NA,nnv.valtyr,2022-11-21T13:24:04Z,NA,NA
1095,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4414.JPG.info,NA,nnv.valtyr,2022-11-21T13:24:07Z,NA,NA
1096,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4416.JPG.info,NA,nnv.valtyr,2022-11-21T13:24:11Z,NA,NA
1097,19346,http://fotoware.ni.is/fotoweb/archives/5013-Voktun-Natturuverndarsvaeda/Landsvaedi/Nordvesturland/Lykilþættir/T05-2/586A4418.JPG.info,NA,nnv.valtyr,2022-11-21T13:24:15Z,NA,NA
